age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
31,Private,256583,11th,7,Divorced,Sales,Not-in-family,White,Female,0,0,40,?,<=50K,19.53026008605957
29,Private,221931,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,44,?,<=50K,26.85197639465332
79,?,117511,11th,7,Divorced,?,Husband,Asian-Pac-Islander,Male,0,0,20,?,<=50K,27.493818283081055
65,?,174377,11th,7,Divorced,?,Not-in-family,White,Male,0,0,16,?,<=50K,19.852495193481445
26,Private,381848,11th,7,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K,15.126782417297363
49,?,182436,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.485523223876953
49,?,210547,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.234251022338867
72,?,200538,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.843833923339844
50,?,215285,11th,6,Divorced,?,Husband,White,Female,0,0,35,?,<=50K,42.905662536621094
49,?,311250,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.32067108154297
90,?,204305,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K,31.840410232543945
43,?,125128,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,>50K,37.34727478027344
34,?,328792,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.792333602905273
57,?,187644,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.618928909301758
57,?,176934,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.98209762573242
46,?,150026,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,<=50K,33.88831329345703
69,?,207601,11th,7,Divorced,?,Husband,Black,Female,0,0,35,United-States,<=50K,29.688196182250977
38,?,172822,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.471656799316406
76,?,196530,11th,7,Divorced,?,Husband,White,Female,0,0,15,United-States,<=50K,27.329761505126953
53,?,101630,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,46,?,<=50K,47.81754684448242
23,?,185449,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,25.334089279174805
47,?,220709,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,24.067323684692383
51,?,220046,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,24,?,<=50K,19.199766159057617
63,?,140759,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,27.50487518310547
42,?,323615,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,?,<=50K,26.966018676757812
42,?,212922,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,31.57099151611328
41,?,176819,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,15.531517028808594
33,?,156300,11th,7,Married-AF-spouse,?,Husband,White,Female,0,0,32,?,<=50K,31.31564712524414
44,?,113267,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,32.046714782714844
86,?,198704,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,16,?,<=50K,24.824970245361328
67,?,209370,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.738174438476562
65,?,260132,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.85391616821289
58,?,161283,11th,7,Widowed,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.36479949951172
52,?,87574,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.51323127746582
64,?,190864,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,22.8944034576416
75,?,322658,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,20,?,<=50K,40.32853317260742
55,Private,467974,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,27.963871002197266
60,?,200045,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,5,United-States,<=50K,17.692378997802734
43,?,204640,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.440677642822266
47,?,308726,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,20.92996597290039
66,Private,198778,11th,7,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,19.918399810791016
65,?,185120,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.298744201660156
61,?,287176,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,31.542457580566406
35,?,227789,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.253662109375
63,?,258800,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,16.382617950439453
28,Private,219303,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,27.499011993408203
55,?,225402,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.41419982910156
22,?,155595,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,41,?,<=50K,24.19495391845703
57,?,226972,11th,7,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K,26.374813079833984
49,?,166620,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,15.315896034240723
64,?,118625,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.387619018554688
40,?,144043,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,38.736209869384766
43,Private,278150,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,13.867013931274414
49,?,108944,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,36.259666442871094
47,?,158467,11th,7,Divorced,?,Unmarried,White,Female,0,0,15,United-States,<=50K,17.1190185546875
55,?,156440,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,24.9792423248291
40,?,230425,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,19.17561149597168
82,?,116109,11th,7,Divorced,?,Husband,White,Male,0,0,5,?,<=50K,26.75571632385254
26,?,217065,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,27.073444366455078
27,?,268605,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,?,<=50K,18.79140853881836
58,?,37305,11th,7,Widowed,?,Own-child,White,Female,0,0,50,?,<=50K,24.627117156982422
66,?,139028,11th,7,Divorced,?,Husband,White,Female,0,0,37,?,<=50K,31.572633743286133
45,?,290314,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.241357803344727
66,?,138981,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.19283676147461
76,?,159337,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,36.32316589355469
27,?,185042,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,24.90251350402832
73,?,208963,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,<=50K,33.34695053100586
33,Private,196356,11th,7,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,21.246856689453125
70,?,96509,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.183683395385742
17,?,218457,11th,7,Never-married,?,Unmarried,White,Female,0,0,36,Philippines,<=50K,23.97346305847168
68,?,167784,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.07970428466797
40,Private,172771,11th,7,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,16.3622989654541
18,?,330741,11th,7,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,?,<=50K,17.355390548706055
71,?,299030,11th,7,Divorced,?,Husband,White,Female,0,0,6,?,<=50K,31.999757766723633
33,?,223778,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.235254287719727
38,Self-emp-not-inc,78269,11th,7,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,25.164806365966797
48,?,215887,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,32.20701599121094
51,?,182426,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,United-States,<=50K,19.412843704223633
30,?,200567,11th,7,Divorced,?,Unmarried,White,Male,0,0,40,?,<=50K,20.600914001464844
55,?,361625,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,21.914955139160156
33,Private,207700,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,>50K,23.765640258789062
63,?,293737,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.622835159301758
57,?,210339,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.454524993896484
61,?,183689,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,18.186660766601562
48,?,249943,11th,7,Divorced,?,Not-in-family,White,Female,0,0,24,?,<=50K,22.356731414794922
72,?,266289,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.48908805847168
19,?,248540,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,20.405467987060547
49,?,69006,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.06482696533203
72,?,185803,11th,7,Divorced,?,Not-in-family,White,Female,0,0,50,?,<=50K,20.715351104736328
64,?,130393,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.81351661682129
43,Private,201910,11th,7,Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.231121063232422
57,?,149630,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,12,United-States,<=50K,27.697500228881836
38,?,169254,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.305702209472656
28,Private,120018,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,42,?,<=50K,22.730775833129883
39,?,381011,11th,7,Divorced,?,Own-child,Black,Female,0,0,40,?,<=50K,23.603967666625977
64,Private,132692,11th,7,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.780899047851562
66,?,154298,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.12500762939453
90,?,109409,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.15137481689453
49,?,129686,11th,7,Divorced,?,Husband,White,Female,0,0,12,?,<=50K,34.34210968017578
48,?,318274,11th,7,Widowed,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,24.28262710571289
51,?,283608,11th,7,Divorced,?,Husband,Black,Female,0,0,20,?,<=50K,35.1092529296875
43,?,136139,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,19.616737365722656
32,?,140319,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.16118621826172
25,?,305859,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,31.901857376098633
23,?,200071,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,19.5797176361084
56,?,187730,11th,7,Divorced,?,Husband,White,Female,0,0,30,?,<=50K,33.00700378417969
65,?,190335,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,7541,0,40,United-States,<=50K,32.863162994384766
33,?,370976,11th,7,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,<=50K,15.39276123046875
45,?,236001,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,?,<=50K,27.032958984375
22,Private,336025,11th,7,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.06586265563965
38,?,136448,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.167076110839844
37,?,107781,11th,6,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,27.839208602905273
44,?,123467,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,32.56395721435547
70,?,55133,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,18,?,<=50K,31.044219970703125
72,?,44310,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,5,?,<=50K,35.999534606933594
33,?,150638,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,25.752681732177734
38,?,255491,11th,7,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,<=50K,16.13672637939453
57,?,149445,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,2950,0,40,?,<=50K,41.899452209472656
55,?,184739,11th,7,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,17.47927474975586
55,?,69107,11th,7,Divorced,?,Not-in-family,White,Female,0,0,55,?,<=50K,21.41066551208496
79,?,121666,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,8,?,<=50K,37.3914794921875
25,Private,160026,11th,7,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,20.06683349609375
59,?,134765,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.19283676147461
40,?,222498,11th,7,Married-civ-spouse,?,Husband,Black,Male,0,0,40,Iran,<=50K,24.206119537353516
38,?,144388,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.591693878173828
48,?,170060,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,18.987895965576172
74,?,174059,11th,7,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,23.360794067382812
55,?,589802,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,24.15056037902832
82,?,231952,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K,26.802593231201172
71,?,204152,11th,7,Divorced,?,Husband,Black,Female,0,0,21,?,<=50K,33.97119903564453
25,?,317575,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,20.73235321044922
46,State-gov,44804,11th,7,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,37.646339416503906
77,?,161052,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,8,?,<=50K,23.41943359375
71,?,111854,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,17.853118896484375
69,?,116018,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,17,?,<=50K,28.15439796447754
41,?,408391,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.29609489440918
51,Self-emp-inc,139404,11th,6,Divorced,Exec-managerial,Husband,White,Female,0,0,40,?,>50K,46.858680725097656
62,?,103979,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,24.591012954711914
65,?,102101,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,35.763999938964844
42,?,180691,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.703685760498047
56,?,213179,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,13.349319458007812
62,?,186336,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,15,?,<=50K,17.08059310913086
48,Private,198673,11th,7,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,?,<=50K,25.13713836669922
83,?,128004,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,44.02408218383789
48,?,243579,11th,7,Divorced,?,Husband,Black,Female,0,0,30,?,<=50K,35.417083740234375
51,?,243419,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,19.521350860595703
69,?,152430,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,35.797035217285156
67,?,132706,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,20,?,<=50K,16.61174964904785
63,?,384751,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,35.53271484375
40,?,255484,11th,7,Divorced,?,Own-child,Black,Female,0,0,30,?,<=50K,24.821489334106445
43,?,207643,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.440677642822266
50,?,135228,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.972789764404297
52,?,191993,11th,7,Divorced,?,Husband,White,Female,0,0,35,?,<=50K,33.575347900390625
67,Self-emp-inc,77122,11th,6,Divorced,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,50,?,<=50K,44.54977035522461
35,?,176604,11th,7,Divorced,?,Own-child,White,Male,0,0,40,?,<=50K,21.131935119628906
90,?,241978,11th,7,Divorced,?,Husband,Black,Male,0,0,3,?,<=50K,29.086044311523438
44,Private,162189,11th,7,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.194652557373047
43,Private,238624,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,23.744930267333984
68,?,186412,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.954002380371094
66,?,242009,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,31.098934173583984
70,?,197810,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,32.42557144165039
43,?,291973,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,United-States,<=50K,15.469340324401855
80,?,232147,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,37,United-States,<=50K,27.339324951171875
37,?,315698,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.14207649230957
76,?,288134,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.24315643310547
43,?,174988,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,12,United-States,<=50K,21.034244537353516
37,Private,119194,11th,6,Divorced,Transport-moving,Husband,White,Male,0,0,40,?,<=50K,35.320980072021484
82,?,176703,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.324798583984375
66,?,98183,11th,7,Divorced,?,Husband,White,Female,0,0,24,United-States,<=50K,26.80276107788086
60,?,190471,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,United-States,<=50K,19.562408447265625
55,?,218826,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,33.561798095703125
46,?,178102,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.136877059936523
60,Private,155677,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,55,Cuba,<=50K,32.87546157836914
55,?,376987,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,38.20866012573242
17,?,118577,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,27,United-States,<=50K,15.819064140319824
27,?,192865,11th,7,Divorced,?,Not-in-family,Black,Female,0,0,35,?,<=50K,23.14576530456543
58,?,190186,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,20.548879623413086
58,?,311895,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,41,United-States,<=50K,16.376571655273438
58,Self-emp-not-inc,177706,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,?,<=50K,24.857986450195312
45,?,169100,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,31.905183792114258
67,?,278921,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,<=50K,12.790386199951172
81,?,24311,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,35,?,<=50K,24.05297088623047
44,?,173741,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,24,?,<=50K,19.97105598449707
25,?,328814,11th,7,Married-civ-spouse,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.621021270751953
23,Private,225511,11th,7,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K,13.944072723388672
24,Private,190567,11th,7,Divorced,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,39.922874450683594
45,?,237604,11th,7,Divorced,?,Own-child,White,Female,0,0,20,?,<=50K,24.31106948852539
50,?,219345,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,3,?,<=50K,25.50482940673828
66,?,179639,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.542617797851562
56,?,114143,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,48,?,<=50K,38.648468017578125
42,Private,189928,11th,7,Divorced,Sales,Husband,White,Female,0,0,45,?,<=50K,33.778770446777344
41,?,248380,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,30,United-States,<=50K,22.624528884887695
60,?,103725,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,4,United-States,<=50K,18.86479377746582
61,?,162183,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,31.382537841796875
71,?,62529,11th,7,Widowed,?,Own-child,Amer-Indian-Eskimo,Female,0,0,2,?,<=50K,26.334753036499023
27,?,150471,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,Mexico,<=50K,18.24774932861328
65,?,186144,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,25,?,<=50K,21.79856300354004
60,?,236711,11th,7,Divorced,?,Husband,White,Female,0,0,35,?,<=50K,32.30078887939453
67,?,272322,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,39.73821258544922
58,Never-worked,234780,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,35.26801300048828
81,?,174764,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.324798583984375
34,?,68981,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,26.181575775146484
65,?,210325,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,18.47957420349121
20,?,226367,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,96,?,<=50K,23.835647583007812
55,?,254000,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,31.693178176879883
41,?,181663,11th,7,Divorced,?,Husband,White,Male,0,0,30,United-States,<=50K,23.66654396057129
46,?,204101,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,Columbia,<=50K,33.39928436279297
40,?,139760,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,12,?,<=50K,33.40887451171875
66,?,67287,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.496444702148438
56,?,132718,11th,7,Divorced,?,Own-child,White,Male,0,0,50,United-States,<=50K,19.16895294189453
50,?,85165,11th,7,Divorced,?,Husband,White,Female,0,0,30,United-States,<=50K,27.916353225708008
54,?,192941,11th,7,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.67083740234375
56,?,202778,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,>50K,41.669898986816406
27,?,172803,11th,7,Married-civ-spouse,?,Wife,Other,Female,0,0,31,?,<=50K,21.028610229492188
35,?,209540,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.216367721557617
56,?,118117,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,31.449668884277344
34,?,192534,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,?,<=50K,32.536895751953125
41,?,214117,11th,6,Separated,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,37.232398986816406
56,Private,182002,11th,7,Divorced,Transport-moving,Husband,White,Female,0,0,45,?,>50K,37.52168273925781
76,?,195627,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,25.26679229736328
50,Private,247141,11th,7,Divorced,Other-service,Husband,White,Female,0,0,40,?,<=50K,29.787395477294922
35,?,272504,11th,7,Divorced,?,Other-relative,White,Male,0,0,50,?,<=50K,23.79435920715332
62,?,179819,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,31.289865493774414
57,?,94875,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,16.828821182250977
64,?,203793,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,37,?,<=50K,37.093772888183594
51,?,261679,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,10,United-States,<=50K,19.2236328125
27,?,248245,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,30.945892333984375
39,?,196667,11th,7,Divorced,?,Husband,Black,Female,0,0,35,?,<=50K,35.99115753173828
21,?,152849,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,15.463852882385254
27,?,304365,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,25,United-States,<=50K,20.19638442993164
39,?,186968,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,15.906972885131836
67,?,156342,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,34.53071594238281
