age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
51,Local-gov,198564,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,14.865839004516602
50,Private,180242,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,12.152196884155273
37,Local-gov,178586,Assoc-voc,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K,18.743858337402344
43,State-gov,188525,Masters,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,34.16651916503906
39,Self-emp-not-inc,190485,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,16.45995330810547
41,Self-emp-not-inc,268442,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,15.347251892089844
39,Private,187559,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,12.813287734985352
37,Private,248004,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,11.051258087158203
42,Private,249010,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,>50K,17.1207332611084
37,Private,178173,Masters,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K,38.55699157714844
38,Private,186077,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,11.757800102233887
45,?,242464,HS-grad,10,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,14.9185791015625
52,Self-emp-inc,190440,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Italy,>50K,18.523761749267578
37,Private,184015,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,11.830038070678711
38,Local-gov,279458,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,12.999418258666992
37,Private,282718,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K,13.967872619628906
46,Private,278546,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,>50K,17.364948272705078
43,Private,180257,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,14.015218734741211
38,Private,226857,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,14.380900382995605
44,Self-emp-not-inc,271704,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,12.922649383544922
39,Self-emp-inc,178377,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K,17.348731994628906
38,State-gov,178173,Masters,13,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,50,United-States,>50K,41.67774200439453
50,Private,282724,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,10.436716079711914
37,Private,232060,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.690098762512207
37,Private,238701,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K,18.655460357666016
37,Private,206783,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,?,>50K,20.081783294677734
37,Federal-gov,178173,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K,16.635128021240234
39,Private,195805,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,14.652198791503906
37,Private,187502,HS-grad,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,45,United-States,>50K,18.67217254638672
41,Private,180712,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Hungary,>50K,19.56344223022461
38,Private,178173,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,10.73814582824707
37,Private,186232,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,11.577154159545898
39,Private,181443,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,10.760055541992188
37,Self-emp-not-inc,280619,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Outlying-US(Guam-USVI-etc),<=50K,26.021461486816406
51,Self-emp-not-inc,187252,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,12.119584083557129
45,Private,178829,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,10.961389541625977
38,Self-emp-inc,178173,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,44,United-States,>50K,19.561548233032227
50,Federal-gov,245484,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,12.469245910644531
42,Local-gov,284093,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,12.13357162475586
38,Self-emp-inc,178726,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,?,>50K,18.304676055908203
38,Private,206331,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,11.494163513183594
40,Private,250336,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K,13.340577125549316
37,Private,179366,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,16.10795783996582
37,Private,212960,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,50,United-States,>50K,16.428314208984375
39,Private,178430,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K,17.21002197265625
39,Private,201854,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K,13.292906761169434
37,Private,178173,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,>50K,20.809518814086914
37,Private,203160,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,15.605612754821777
39,Local-gov,182922,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,33.93894958496094
37,Private,211860,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,>50K,17.565011978149414
37,Private,182113,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,>50K,17.80962562561035
37,Private,193042,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K,13.203329086303711
38,Private,178542,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,14.586129188537598
39,Private,274802,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.071584701538086
40,Private,178425,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.27851676940918
40,Self-emp-not-inc,181671,HS-grad,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,>50K,19.446346282958984
45,Private,188354,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,11.651805877685547
48,Self-emp-not-inc,178173,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,15.932037353515625
39,Private,191747,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.817813873291016
37,Private,239130,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K,13.987146377563477
37,Private,282831,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,12.882026672363281
49,Private,178173,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,10.84745979309082
37,Private,183781,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Ireland,>50K,23.095155715942383
38,Private,281963,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K,12.177997589111328
38,Private,193187,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,12.696014404296875
37,Federal-gov,189950,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,>50K,14.035318374633789
41,Self-emp-inc,199862,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,?,>50K,16.905590057373047
37,Private,178173,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K,39.4515380859375
37,Private,197919,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.547465324401855
39,Private,187419,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K,14.37324333190918
52,Private,178173,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,13.451883316040039
38,Private,179486,Assoc-voc,12,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K,19.083425521850586
43,Self-emp-not-inc,282158,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,17.87802505493164
37,Private,205352,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.064054489135742
39,Private,280557,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.290670394897461
38,Private,266633,HS-grad,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K,14.514164924621582
37,Private,196880,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K,14.56016731262207
48,Self-emp-not-inc,212801,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K,17.31045150756836
41,Private,224378,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.270488739013672
37,Private,282523,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,11.717107772827148
37,Self-emp-not-inc,187871,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,14.466432571411133
37,Private,187943,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,12.385364532470703
46,Self-emp-not-inc,179623,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K,17.431501388549805
37,Local-gov,206757,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K,14.594438552856445
40,Private,284093,Bachelors,13,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,>50K,19.40947151184082
38,Private,178173,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Poland,>50K,18.302345275878906
37,Private,251199,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,Hong,<=50K,22.557703018188477
45,Private,219898,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.027303695678711
41,Self-emp-inc,178173,HS-grad,10,Separated,Sales,Not-in-family,White,Male,0,0,50,?,>50K,23.79098892211914
48,Self-emp-inc,218432,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.085458755493164
47,Private,190572,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,12.131937026977539
37,Self-emp-not-inc,191166,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.816540718078613
48,Private,191274,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.724405288696289
37,Private,284034,Masters,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,Thailand,>50K,44.75342559814453
37,Private,260114,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K,14.62896728515625
38,Private,179093,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.120930671691895
45,Local-gov,202565,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K,19.367717742919922
44,Private,278314,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K,12.827336311340332
38,State-gov,181892,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,33.10784912109375
39,Federal-gov,234913,HS-grad,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K,15.570440292358398
38,?,198723,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K,15.76298713684082
45,Private,195111,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Puerto-Rico,<=50K,18.840106964111328
39,Private,230121,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.33115291595459
37,Private,180175,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.741035461425781
37,Self-emp-inc,191943,HS-grad,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,15.478706359863281
37,Private,203841,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.4354248046875
41,Private,202674,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,34.73588180541992
37,Private,258000,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.87257194519043
38,State-gov,251179,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,14.23501968383789
37,Private,178173,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,11.989810943603516
37,Private,217657,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,12.951028823852539
48,State-gov,201845,Prof-school,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,31.600696563720703
47,Private,198921,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.298840522766113
38,Self-emp-not-inc,242556,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.9030179977417
38,State-gov,205910,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,>50K,23.83803939819336
39,Private,188548,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,50,United-States,>50K,16.416019439697266
44,State-gov,195553,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,14.187137603759766
41,Private,207023,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,11.800691604614258
37,Private,184722,HS-grad,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,>50K,16.53456687927246
38,Private,182668,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K,15.41413688659668
40,Private,256167,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,12.760303497314453
37,Private,223932,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.074817657470703
52,Federal-gov,190060,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,16.49424934387207
37,Private,186316,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,12.45947265625
39,Self-emp-inc,249905,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,37.18011474609375
45,Private,188341,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,14.203457832336426
37,Private,224088,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K,15.59408187866211
38,Private,191820,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,8.967901229858398
38,?,216344,Masters,13,Never-married,?,Unmarried,White,Female,0,0,50,United-States,<=50K,38.338417053222656
42,Private,212829,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,13.621448516845703
38,Private,279397,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.56185531616211
50,Private,185591,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K,16.62408447265625
38,Private,247457,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,12.039352416992188
43,Federal-gov,178173,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,15.598584175109863
45,Private,191121,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,13.493762969970703
37,Federal-gov,178173,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,15.851404190063477
38,Local-gov,252722,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K,13.597103118896484
41,Local-gov,179134,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,18.638566970825195
40,Private,191146,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,>50K,11.732416152954102
37,Private,283958,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K,11.068178176879883
40,Private,188986,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,12.209394454956055
39,Private,181730,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,13.446731567382812
37,Private,189817,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
39,Private,178484,HS-grad,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,12.843290328979492
38,Private,178193,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,11.811349868774414
41,Private,236836,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K,15.1791410446167
37,State-gov,284093,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,48,United-States,>50K,20.557144165039062
37,Federal-gov,181222,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K,17.800783157348633
37,Federal-gov,216613,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,36.704734802246094
37,Private,233914,Assoc-voc,11,Divorced,Armed-Forces,Not-in-family,White,Male,0,0,40,United-States,>50K,23.830480575561523
39,Private,195225,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K,16.375858306884766
39,Private,179574,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,34.8743896484375
40,Local-gov,181583,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,15.573525428771973
38,Private,284093,HS-grad,10,Separated,Other-service,Unmarried,Black,Male,0,0,40,United-States,>50K,19.38803482055664
39,Self-emp-inc,191376,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,El-Salvador,>50K,21.296573638916016
51,Private,183197,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,?,>50K,15.802436828613281
52,Private,185967,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.163020133972168
41,Self-emp-inc,180200,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,14.701400756835938
37,Private,279967,HS-grad,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K,12.861004829406738
38,Private,178173,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,12.169214248657227
37,Local-gov,182502,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,33.41952133178711
46,Private,201259,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K,12.374494552612305
37,Private,178193,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,10.748023986816406
40,Private,283900,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.79382038116455
47,Private,204490,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.228025436401367
37,Self-emp-not-inc,181641,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K,20.35034942626953
49,Private,182255,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,10.698925018310547
42,Private,204197,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K,12.523059844970703
37,Private,195012,HS-grad,10,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,45,United-States,<=50K,17.395870208740234
52,Private,283722,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K,14.753917694091797
42,Private,238580,HS-grad,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,>50K,16.7745361328125
37,Self-emp-not-inc,213350,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,14.041227340698242
37,Private,284093,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,>50K,19.186439514160156
46,Private,179009,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.423823356628418
39,Private,178355,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,35.963985443115234
44,Private,181732,Some-college,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,41.01158142089844
37,Private,228402,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.302070617675781
41,Private,204087,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,>50K,15.761331558227539
46,?,184175,Masters,13,Married-civ-spouse,?,Wife,White,Female,0,0,45,United-States,>50K,37.678104400634766
45,Self-emp-inc,196791,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.858566284179688
41,Private,178944,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,14.481330871582031
38,Private,245447,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,11.795042991638184
37,Private,197485,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,11.190874099731445
37,Private,244186,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,44,United-States,<=50K,13.342399597167969
37,Private,284093,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K,17.836910247802734
44,Private,187555,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,11.147612571716309
41,Private,210030,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.980299949645996
37,Private,205457,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,36.12493896484375
37,Private,200178,HS-grad,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,17.732276916503906
37,State-gov,284093,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,15.289749145507812
38,Local-gov,231250,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,>50K,18.957096099853516
37,Federal-gov,276345,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,13.617347717285156
41,Private,231292,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,11.927826881408691
52,Private,180009,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.546170234680176
37,Private,178173,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.732479095458984
37,Self-emp-not-inc,233446,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,16.14727783203125
37,Private,178173,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,13.025457382202148
41,State-gov,266088,Masters,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,45,India,>50K,39.9737548828125
39,Private,236015,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,United-States,<=50K,15.167617797851562
45,Private,194612,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,13.71043586730957
37,Private,178173,HS-grad,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,>50K,17.80080223083496
38,Private,188731,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,14.586129188537598
39,Private,181772,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.79340934753418
53,Private,213084,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K,14.090128898620605
47,Private,284093,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,?,>50K,38.245323181152344
38,Private,220444,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,18.122148513793945
40,Private,260978,HS-grad,10,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K,14.538875579833984
37,Private,270177,Bachelors,13,Separated,Other-service,Not-in-family,Black,Male,0,0,45,United-States,>50K,22.137374877929688
42,Private,180015,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,11.708576202392578
37,Self-emp-not-inc,195409,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,15.94049072265625
47,Private,179634,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.127286911010742
37,Local-gov,180589,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,45,United-States,<=50K,20.52869415283203
41,?,190620,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,19.88282012939453
37,Self-emp-not-inc,284093,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.688718795776367
